Year,Month,mean,max
2018,1,582.9455131897247,1055.0
2019,1,379.47245163480034,789.0
2020,1,292.15344632768364,541.0
2018,2,439.8738436787773,904.0
2019,2,343.3087431693989,627.0
2020,2,252.02209611205024,476.0
2018,3,477.0568513119534,894.0
2019,3,303.1040054619936,609.0
2020,3,246.68213483146067,505.0
2018,4,369.0011626555052,712.0
2019,4,272.0078703159873,542.0
2020,4,317.0138555822009,552.0
2018,5,347.16098272380526,631.0
2019,5,245.481354772494,454.0
2020,5,293.1802671455831,550.0
2018,6,341.6353296193129,617.0
2019,6,245.17322834645668,470.0
2020,6,256.07345556463855,468.0
2018,7,287.13448314733404,546.0
2019,7,268.1223103057758,549.0
2020,7,250.01516683518705,423.0
2018,8,258.14592226465965,503.0
2019,8,271.7943820224719,510.0
2020,8,244.80693069306932,419.0
2018,9,287.83699059561127,578.0
2019,9,237.52382067189512,453.0
2018,10,256.5231392861164,503.0
2019,10,204.18657475420952,411.0
2018,11,241.1378870462716,480.0
2019,11,221.74386665101537,450.0
2017,12,531.933449074074,1048.0
2018,12,274.12399012567323,634.0
2019,12,239.5819330100372,488.0
