Year,Month,mean,max
2018,1,5935.013234269793,10353.0
2019,1,8060.648856690061,14870.0
2020,1,10640.957244655581,17465.0
2018,2,7532.867238835993,12731.0
2019,2,9165.348204299738,15805.0
2020,2,13060.22290759555,25661.0
2018,3,7412.740275753839,12703.0
2019,3,9403.49851868733,16638.0
2020,3,14287.35466365178,23492.0
2018,4,6595.1456660849335,11011.0
2019,4,9826.350105807665,16820.0
2020,4,17301.016705147358,26373.0
2018,5,6342.781467354723,11270.0
2019,5,10979.69289629968,18668.0
2020,5,18008.254829290207,26889.0
2018,6,6867.5855667710875,11321.0
2019,6,14190.634442870632,41200.0
2020,6,15430.82489180021,24485.0
2018,7,6828.357432889691,11153.0
2019,7,23207.534394542352,39001.0
2020,7,15825.525297953676,24155.0
2018,8,5630.2701821452665,10294.0
2019,8,16813.93493650972,30439.0
2020,8,16812.73527696793,31268.0
2018,9,5800.723977695167,11416.0
2019,9,11446.95079086116,21736.0
2018,10,5807.765461304495,9722.0
2019,10,9728.680249009622,17364.0
2018,11,5694.321183981428,10323.0
2019,11,11322.342853784674,19956.0
2017,12,5394.122299382716,8561.0
2018,12,6177.815733363259,10256.0
2019,12,9701.405689129699,15931.0
