Year,Month,mean,max
2018,1,164.71900826446281,370.0
2019,1,123.70500676589987,276.0
2020,1,83.39837398373983,187.0
2018,2,128.7389885807504,278.0
2019,2,135.16095380029807,297.0
2020,2,104.17774566473989,291.0
2018,3,115.85329744279946,231.0
2019,3,199.23392612859098,504.0
2020,3,78.82749326145553,161.0
2018,4,97.63649025069638,191.0
2019,4,114.17771509167842,414.0
2020,4,78.65373563218391,223.0
2018,5,224.76612903225808,1100.0
2019,5,141.74154262516916,374.0
2020,5,94.9379217273954,229.0
2018,6,202.91666666666666,524.0
2019,6,84.43527738264581,214.0
2020,6,67.6984572230014,191.0
2018,7,220.00135317997294,511.0
2019,7,89.16054421768708,201.0
2020,7,86.59811827956989,183.0
2018,8,122.29609690444146,266.0
2019,8,58.49662618083671,138.0
2020,8,60.9375,107.0
2018,9,170.74755927475593,628.0
2019,9,58.235955056179776,135.0
2018,10,121.67972972972973,274.0
2019,10,97.34506089309878,343.0
2018,11,112.023709902371,270.0
2019,11,70.65260196905767,195.0
2017,12,356.21527777777777,981.0
2018,12,136.7415881561238,342.0
2019,12,94.63328822733423,230.0
