Year,Month,mean,max
2018,1,406.03856749311296,979.0
2019,1,156.73144399460188,323.0
2020,1,321.99864864864867,671.0
2018,2,345.4288052373159,802.0
2019,2,151.5282738095238,308.0
2020,2,237.30071942446042,445.0
2018,3,349.85714285714283,713.0
2019,3,127.62397820163488,244.0
2020,3,259.4595687331536,520.0
2018,4,323.66713091922,606.0
2019,4,128.55555555555554,267.0
2020,4,251.27298050139277,586.0
2018,5,525.8225806451613,1322.0
2019,5,128.1518817204301,273.0
2020,5,162.64824797843667,271.0
2018,6,352.5388888888889,727.0
2019,6,127.11581920903954,329.0
2020,6,137.68487394957984,303.0
2018,7,259.81081081081084,605.0
2019,7,169.47375504710632,326.0
2020,7,186.4731182795699,405.0
2018,8,163.622311827957,292.0
2019,8,117.59488559892328,202.0
2020,8,175.80902777777777,327.0
2018,9,155.83727399165508,286.0
2019,9,109.88342696629213,192.0
2018,10,149.54569892473117,335.0
2019,10,109.08783783783784,271.0
2018,11,191.83704735376045,396.0
2019,11,245.1983122362869,1300.0
2017,12,550.863425925926,1367.0
2018,12,168.41263440860214,319.0
2019,12,480.421265141319,1386.0
