Year,Month,mean,max
2018,1,154.58953168044079,254.0
2019,1,142.1054054054054,232.0
2020,1,118.47425474254743,210.0
2018,2,161.4747145187602,304.0
2019,2,142.1043219076006,241.0
2020,2,116.51878612716763,225.0
2018,3,165.77119784656796,300.0
2019,3,139.33789329685362,236.0
2020,3,132.6153846153846,239.0
2018,4,179.8983286908078,296.0
2019,4,162.03248587570621,294.0
2020,4,196.2315484804631,372.0
2018,5,191.32974427994617,306.0
2019,5,137.79155313351498,254.0
2020,5,169.99730458221023,297.0
2018,6,168.6652777777778,284.0
2019,6,116.57467994310099,215.0
2020,6,130.96072931276296,253.0
2018,7,190.11366711772666,299.0
2019,7,119.16598639455782,198.0
2020,7,137.94086021505376,248.0
2018,8,157.88694481830416,285.0
2019,8,124.98382749326146,226.0
2020,8,131.56944444444446,217.0
2018,9,182.60306406685237,342.0
2019,9,151.74084507042252,267.0
2018,10,162.23243243243243,284.0
2019,10,120.1041948579161,219.0
2018,11,140.87587168758716,252.0
2019,11,123.3718309859155,236.0
2017,12,160.7962962962963,265.0
2018,12,144.44683714670256,227.0
2019,12,127.93098782138024,207.0
