Year,Month,mean,max
2018,1,190.87741046831957,378.0
2019,1,160.11366711772666,324.0
2020,1,69.6493860845839,164.0
2018,2,148.78140293637847,302.0
2019,2,121.32388059701492,255.0
2020,2,60.25364431486881,127.0
2018,3,234.2244623655914,677.0
2019,3,102.6155950752394,218.0
2020,3,110.20463847203274,460.0
2018,4,172.2284122562674,381.0
2019,4,134.92056737588652,366.0
2020,4,82.55065359477125,158.0
2018,5,130.48521505376345,257.0
2019,5,136.17969821673526,346.0
2020,5,59.282401091405184,119.0
2018,6,139.3388888888889,310.0
2019,6,101.05316091954023,234.0
2020,6,48.990154711673696,107.0
2018,7,161.75372124492557,311.0
2019,7,86.18306010928961,171.0
2020,7,58.73620457604307,128.0
2018,8,158.80566801619435,319.0
2019,8,81.67837837837838,228.0
2020,8,52.41608391608391,93.0
2018,9,141.2883008356546,264.0
2019,9,67.49085794655414,136.0
2018,10,135.30581867388364,270.0
2019,10,61.40489130434783,126.0
2018,11,182.10084033613447,365.0
2019,11,64.53032440056417,149.0
2017,12,186.87962962962962,379.0
2018,12,258.0768194070081,582.0
2019,12,66.60840108401084,141.0
