Year,Month,mean,max
2018,1,31.252284977736114,94.0
2019,1,16.62014453477868,49.0
2020,1,26.43724650743578,65.0
2018,2,33.17284448025786,84.0
2019,2,18.22761703712902,50.0
2020,2,23.364422038170687,62.0
2018,3,29.001456582633054,78.0
2019,3,17.71331367657065,50.0
2020,3,26.907531943510424,79.0
2018,4,22.52514810082472,70.0
2019,4,17.0367165575304,49.0
2020,4,26.605955277488125,70.0
2018,5,25.982731554160125,68.0
2019,5,19.558572710951527,56.0
2020,5,25.07653518601524,68.0
2018,6,27.764289855072462,73.0
2019,6,18.643316571161268,51.0
2020,6,23.1926487747958,59.0
2018,7,26.081053698074975,76.0
2019,7,19.335616438356166,53.0
2020,7,23.389499663450753,61.0
2018,8,24.556602715135195,63.0
2019,8,20.194456912028727,54.0
2020,8,22.359279697937843,58.0
2018,9,21.66481030281935,57.0
2019,9,19.38071838071838,61.0
2018,10,18.867168201212667,52.0
2019,10,19.284424379232505,53.0
2018,11,18.398354195642096,52.0
2019,11,21.182286182286184,55.0
2017,12,31.524985529616053,84.0
2018,12,17.160067302299495,45.0
2019,12,23.16296296296296,65.0
