Year,Month,mean,max
2018,1,108.65395095367847,197.0
2019,1,55.24864864864865,96.0
2020,1,35.0863697705803,66.0
2018,2,82.45659163987138,160.0
2019,2,50.805059523809526,94.0
2020,2,39.7726618705036,78.0
2018,3,124.78061911170929,301.0
2019,3,49.672578444747614,98.0
2020,3,48.659946236559136,98.0
2018,4,82.18270571827057,162.0
2019,4,45.51622002820874,89.0
2020,4,65.94289693593315,124.0
2018,5,77.32795698924731,151.0
2019,5,46.711590296495956,92.0
2020,5,59.84139784946237,112.0
2018,6,76.8692628650904,158.0
2019,6,52.205091937765204,97.0
2020,6,39.429971988795515,88.0
2018,7,91.06351351351351,166.0
2019,7,41.54177897574124,78.0
2020,7,33.99057873485868,69.0
2018,8,90.13728129205921,248.0
2019,8,42.257412398921836,80.0
2020,8,38.0625,64.0
2018,9,133.75592747559276,262.0
2019,9,36.075949367088604,75.0
2018,10,71.45833333333333,132.0
2019,10,36.50879566982409,75.0
2018,11,56.59693165969317,103.0
2019,11,38.36849507735584,79.0
2017,12,100.68518518518519,178.0
2018,12,60.73521505376344,117.0
2019,12,37.45883940620783,73.0
