Year,Month,mean,max
2018,1,2.3567493112947657,26.0
2019,1,1.6972972972972973,7.0
2020,1,1.4723346828609987,5.0
2018,2,57.92483660130719,835.0
2019,2,1.535022354694486,6.0
2020,2,0.879136690647482,6.0
2018,3,50.79407806191117,673.0
2019,3,1.6270491803278688,90.0
2020,3,0.9395161290322581,6.0
2018,4,11.41782729805014,1098.0
2019,4,1.6526019690576652,81.0
2020,4,1.5389972144846797,8.0
2018,5,2.1545698924731185,105.0
2019,5,1.117092866756393,7.0
2020,5,1.0698924731182795,19.0
2018,6,8.79972183588317,344.0
2019,6,0.9096045197740112,8.0
2020,6,1.4397759103641457,7.0
2018,7,7.795945945945946,226.0
2019,7,1.4480431848852902,6.0
2020,7,0.9838709677419355,5.0
2018,8,1.259757738896366,7.0
2019,8,1.678812415654521,6.0
2020,8,1.0659722222222223,5.0
2018,9,1.3621169916434541,7.0
2019,9,1.5436619718309859,6.0
2018,10,1.152086137281292,8.0
2019,10,1.3662162162162161,6.0
2018,11,1.7670850767085076,15.0
2019,11,1.1136044880785414,5.0
2017,12,2.3425925925925926,20.0
2018,12,1.8790322580645162,7.0
2019,12,1.0619946091644206,7.0
