Year,Month,mean,max
2018,1,527.4499180903347,940.0
2019,1,555.2961830331861,949.0
2020,1,580.0446560126941,957.0
2018,2,500.5247989276139,891.0
2019,2,579.7372934012676,1010.0
2020,2,554.9127003399709,901.0
2018,3,537.8891255605381,962.0
2019,3,532.203331811958,933.0
2020,3,697.3487156171857,1316.0
2018,4,514.6531253637528,921.0
2019,4,503.64475079533406,809.0
2020,4,838.5751472804494,1409.0
2018,5,472.0366962181573,779.0
2019,5,520.2532571428571,905.0
2020,5,687.9769585253456,1070.0
2018,6,458.63836952734874,751.0
2019,6,496.9420427553444,800.0
2020,6,619.1159573220776,948.0
2018,7,473.75245291530393,776.0
2019,7,512.3423701670098,826.0
2020,7,563.680049482681,909.0
2018,8,465.59696287964005,743.0
2019,8,518.4879701796001,805.0
2020,8,548.4963524948935,804.0
2018,9,476.38949570067393,744.0
2019,9,517.9939060119536,862.0
2018,10,481.72751859364433,791.0
2019,10,539.2629134571816,872.0
2018,11,520.0299721189591,889.0
2019,11,542.5361977633902,850.0
2017,12,559.4762731481482,919.0
2018,12,542.2525252525253,918.0
2019,12,575.8406779661017,926.0
