Year,Month,mean,max
2018,1,304.50068965517244,606.0
2019,1,325.17591339648175,646.0
2020,1,398.4314789687924,835.0
2018,2,360.57516339869284,740.0
2019,2,304.0089418777943,634.0
2020,2,366.7192474674385,711.0
2018,3,279.2180349932705,535.0
2019,3,264.15047879616964,457.0
2020,3,416.7824324324324,820.0
2018,4,245.63421418636995,443.0
2019,4,248.234375,438.0
2020,4,480.2257100149477,883.0
2018,5,227.30013458950202,390.0
2019,5,241.56908344733242,404.0
2020,5,422.89851150202975,719.0
2018,6,276.40277777777777,607.0
2019,6,262.5957142857143,595.0
2020,6,507.72230014025246,959.0
2018,7,313.60757780784843,583.0
2019,7,309.43673469387755,615.0
2020,7,413.8373655913978,696.0
2018,8,252.13055181695827,414.0
2019,8,249.83940620782727,425.0
2020,8,347.2752613240418,525.0
2018,9,229.9791086350975,428.0
2019,9,236.97464788732395,419.0
2018,10,235.11621621621623,414.0
2019,10,228.02574525745257,415.0
2018,11,269.1589958158996,649.0
2019,11,272.76338028169016,708.0
2017,12,322.06018518518516,628.0
2018,12,330.94751009421265,697.0
2019,12,371.42140921409214,757.0
