Year,Month,mean,max
2018,1,549.3159397122631,1129.0
2019,1,461.15505364201016,900.0
2020,1,417.59828770981187,813.0
2018,2,488.00401821591214,911.0
2019,2,520.7003973181028,1298.0
2020,2,372.49052303262954,690.0
2018,3,444.97635854341735,789.0
2019,3,502.8860802539107,1027.0
2020,3,387.54319327731093,690.0
2018,4,603.9715182515694,1452.0
2019,4,398.2157642381008,717.0
2020,4,497.94810009267843,872.0
2018,5,452.26379542395694,844.0
2019,5,431.1662553286964,876.0
2020,5,583.252689376961,1235.0
2018,6,412.17655923950844,738.0
2019,6,367.28170660432494,689.0
2020,6,440.7923274253731,742.0
2018,7,432.3100303951368,804.0
2019,7,402.0457706977788,738.0
2020,7,394.06324287956943,716.0
2018,8,399.4654998317065,751.0
2019,8,647.1744055630328,2235.0
2020,8,352.3500725689405,619.0
2018,9,344.57935034802784,619.0
2019,9,467.1693944353519,977.0
2018,10,476.80563032750115,1204.0
2019,10,429.62951263537906,874.0
2018,11,476.3941605839416,990.0
2019,11,420.0497896213184,760.0
2017,12,575.0461122901794,1097.0
2018,12,462.4372406057207,915.0
2019,12,430.2621424565339,779.0
