Year,Month,mean,max
2018,1,2106.383344803854,3774.0
2019,1,2143.248501978519,3743.0
2020,1,1583.2697249774571,2845.0
2018,2,1639.0004021447721,3163.0
2019,2,2008.9222746461385,3672.0
2020,2,1320.184864864865,2397.0
2018,3,1481.2359273379682,2614.0
2019,3,1753.00329134037,3427.0
2020,3,1455.5437317784256,2623.0
2018,4,1534.7672093023257,3171.0
2019,4,1383.7094507553577,2542.0
2020,4,1684.7649309984924,3343.0
2018,5,1752.819742007852,3126.0
2019,5,1376.699303057554,2555.0
2020,5,2106.4136113914115,3429.0
2018,6,3090.2544063079777,7118.0
2019,6,2187.931866073519,5593.0
2020,6,3478.247111007354,8829.0
2018,7,3174.812887236679,6273.0
2019,7,2448.3894724951992,4447.0
2020,7,3559.6492922938664,6897.0
2018,8,2012.13855827532,3531.0
2019,8,1771.2907498877414,3558.0
2020,8,3503.6447483270294,6722.0
2018,9,2296.1612865768693,4289.0
2019,9,1564.9147813855352,3343.0
2018,10,1677.23791319991,3003.0
2019,10,1490.4651057572673,3001.0
2018,11,1348.8812891258985,2592.0
2019,11,1540.7449397449398,3260.0
2017,12,2169.5246913580245,3577.0
2018,12,1815.245007852816,3843.0
2019,12,1567.7209432902864,2989.0
