Year,Month,mean,max
2018,1,432.7627586206897,1106.0
2019,1,265.7064471879287,645.0
2020,1,409.78603945371776,1086.0
2018,2,299.0391517128874,803.0
2019,2,257.0046583850932,761.0
2020,2,346.0641447368421,691.0
2018,3,241.01209677419354,727.0
2019,3,435.26461988304095,1515.0
2020,3,744.692417739628,2705.0
2018,4,201.57242339832868,470.0
2019,4,231.6096096096096,500.0
2020,4,536.4163822525597,1221.0
2018,5,159.2002688172043,330.0
2019,5,191.9786931818182,599.0
2020,5,370.62517680339465,704.0
2018,6,252.32590529247912,807.0
2019,6,341.21996879875195,974.0
2020,6,397.1336206896552,1491.0
2018,7,306.9687074829932,886.0
2019,7,327.8988095238095,888.0
2020,7,613.1069958847737,1573.0
2018,8,186.6829268292683,328.0
2019,8,213.14186369958276,415.0
2020,8,389.2508960573477,613.0
2018,9,210.51882845188285,783.0
2019,9,158.6846846846847,350.0
2018,10,231.3125845737483,504.0
2019,10,149.92242595204513,333.0
2018,11,211.0230215827338,607.0
2019,11,222.72438672438673,530.0
2017,12,819.7268518518518,1613.0
2018,12,266.8445945945946,745.0
2019,12,328.5021770682148,957.0
