Year,Month,mean,max
2018,1,274.6914600550964,1260.0
2019,1,160.7212449255751,403.0
2020,1,198.98095238095237,470.0
2018,2,224.54975530179445,527.0
2019,2,151.34873323397915,402.0
2020,2,195.75542691751085,428.0
2018,3,175.19380888290712,403.0
2019,3,125.45964432284542,302.0
2020,3,197.69754768392372,475.0
2018,4,147.72562674094706,372.0
2019,4,127.41525423728814,301.0
2020,4,234.28175895765472,561.0
2018,5,135.22341857335127,321.0
2019,5,224.41997264021887,3950.0
2020,5,176.83879781420765,390.0
2018,6,136.3111111111111,404.0
2019,6,455.34957020057305,3124.0
2020,6,169.1772151898734,380.0
2018,7,126.15832205683355,304.0
2019,7,196.1711956521739,442.0
2020,7,170.27822580645162,367.0
2018,8,101.25876010781671,229.0
2019,8,198.00269905533062,440.0
2020,8,140.11111111111111,263.0
2018,9,133.48467966573816,463.0
2019,9,153.29957805907173,413.0
2018,10,153.20433017591338,407.0
2019,10,147.34599728629578,342.0
2018,11,175.51117318435755,598.0
2019,11,168.0351617440225,407.0
2017,12,245.88657407407408,514.0
2018,12,219.71024258760107,592.0
2019,12,207.58265582655827,489.0
