Year,Month,mean,max
2018,1,134.86802721088435,274.0
2019,1,62.14343707713126,123.0
2020,1,1.5238095238095237,8.0
2018,2,151.1139646869984,270.0
2019,2,61.028315946348734,162.0
2020,2,1.6318840579710145,9.0
2018,3,148.20967741935485,264.0
2019,3,22.768809849521205,191.0
2020,3,1.2833787465940054,7.0
2018,4,119.39916550764951,215.0
2019,4,1.190947666195191,6.0
2020,4,1.270358306188925,5.0
2018,5,119.2328398384926,214.0
2019,5,1.5540355677154583,44.0
2020,5,1.5068119891008174,6.0
2018,6,131.91655076495132,235.0
2019,6,1.1133428981348636,8.0
2020,6,0.9551820728291317,5.0
2018,7,123.234100135318,211.0
2019,7,1.028688524590164,8.0
2020,7,0.6460296096904441,5.0
2018,8,107.1445945945946,190.0
2019,8,0.4578804347826087,4.0
2020,8,1.3658536585365855,5.0
2018,9,78.74651810584959,163.0
2019,9,0.44866385372714485,3.0
2018,10,65.3382949932341,140.0
2019,10,0.44640434192673,7.0
2018,11,62.41818181818182,143.0
2019,11,2.145275035260931,8.0
2017,12,127.0223642172524,185.0
2018,12,61.92587601078167,124.0
2019,12,1.937669376693767,8.0
