Year,Month,mean,max
2018,1,98.33197278911565,296.0
2019,1,61.07837837837838,192.0
2020,1,68.34547908232119,168.0
2018,2,81.60192616372392,265.0
2019,2,76.29761904761905,208.0
2020,2,58.29208633093525,130.0
2018,3,59.57681940700809,163.0
2019,3,150.6412005457026,1017.0
2020,3,128.84408602150538,359.0
2018,4,45.61227336122734,122.0
2019,4,123.67983074753174,661.0
2020,4,107.99303621169916,340.0
2018,5,39.083333333333336,103.0
2019,5,64.42722371967655,163.0
2020,5,63.403225806451616,151.0
2018,6,44.599443671766345,119.0
2019,6,54.57850070721358,142.0
2020,6,76.47272727272727,188.0
2018,7,41.435135135135134,99.0
2019,7,73.52021563342318,271.0
2020,7,111.84636118598382,251.0
2018,8,68.72139973082099,573.0
2019,8,82.60242587601078,553.0
2020,8,74.02777777777777,137.0
2018,9,53.47075208913649,142.0
2019,9,61.39521800281294,144.0
2018,10,49.045698924731184,137.0
2019,10,44.32205683355886,112.0
2018,11,55.601115760111576,136.0
2019,11,55.162921348314605,146.0
2017,12,95.63194444444444,281.0
2018,12,60.12768817204301,170.0
2019,12,83.9284750337382,215.0
