Year,Month,mean,max
2018,1,132.17058002284554,769.0
2019,1,31.628908019936567,93.0
2020,1,20.447117566954155,67.0
2018,2,67.70085123631942,186.0
2019,2,25.596617756776922,83.0
2020,2,22.926110772976262,78.0
2018,3,36.21164199192463,113.0
2019,3,16.176604980580308,46.0
2020,3,23.737382964147066,77.0
2018,4,42.246683732836864,134.0
2019,4,12.981710914454277,36.0
2020,4,19.7903359030837,63.0
2018,5,21.463239420810417,54.0
2019,5,12.582014223445745,39.0
2020,5,22.64698605488079,70.0
2018,6,39.25652627915071,206.0
2019,6,11.952642252177025,37.0
2020,6,14.16539410313638,41.0
2018,7,43.314424269764295,146.0
2019,7,13.489596505345443,37.0
2020,7,42.733678523187756,272.0
2018,8,20.050528921899616,51.0
2019,8,10.759502262443439,34.0
2020,8,44.48043224299065,129.0
2018,9,22.734542073454207,94.0
2019,9,9.972453405227991,31.0
2018,10,21.836507042253523,58.0
2019,10,9.525867937372363,39.0
2018,11,30.68723849372385,131.0
2019,11,16.89466242488512,57.0
2017,12,91.19787028073573,281.0
2018,12,36.1377258951622,97.0
2019,12,20.783676703645007,57.0
