Year,Month,mean,max
2018,1,52.589582344565734,141.0
2019,1,43.10371709411366,96.0
2020,1,68.04384086554717,173.0
2018,2,41.20602069614299,97.0
2019,2,45.31950825779213,100.0
2020,2,50.05513513513514,109.0
2018,3,38.441417199237584,87.0
2019,3,42.02963551720222,98.0
2020,3,55.20336511497476,130.0
2018,4,38.44107391910739,88.0
2019,4,40.01664712778429,93.0
2020,4,69.16548600627105,135.0
2018,5,53.814827276805744,137.0
2019,5,53.779014844804315,161.0
2020,5,72.11083688579762,154.0
2018,6,43.250202898550725,93.0
2019,6,45.3035233524523,89.0
2020,6,53.7816038286448,107.0
2018,7,41.2349628294661,98.0
2019,7,47.32658371040724,94.0
2020,7,49.81134831460674,94.0
2018,8,37.582500280804226,88.0
2019,8,41.94915824915825,84.0
2020,8,52.056477438136824,94.0
2018,9,35.611214302298585,76.0
2019,9,45.02165515626829,91.0
2018,10,37.591650725779225,82.0
2019,10,37.66500904159132,77.0
2018,11,38.57987479712497,88.0
2019,11,47.691875439007255,110.0
2017,12,80.79289712410731,172.0
2018,12,40.71247475880637,91.0
2019,12,67.04055268478993,154.0
