Year,Month,mean,max
2018,1,21.017300628036498,59.0
2019,1,19.80763582966226,58.0
2020,1,17.546714752620307,45.0
2018,2,20.329304324469515,59.0
2019,2,21.39761579535577,55.0
2020,2,17.357185736583023,52.0
2018,3,18.756587061329746,54.0
2019,3,18.587107025309273,55.0
2020,3,22.739320551631348,82.0
2018,4,20.61635877773905,67.0
2019,4,15.5871677789486,60.0
2020,4,27.80649275362319,70.0
2018,5,19.057194123584164,53.0
2019,5,18.31865168539326,76.0
2020,5,24.24007625028033,62.0
2018,6,20.780844155844157,54.0
2019,6,17.482564942663235,45.0
2020,6,21.595565927654608,50.0
2018,7,22.941878801531878,50.0
2019,7,16.916770186335405,43.0
2020,7,18.752610892756877,48.0
2018,8,18.174918603345684,45.0
2019,8,16.200763530204355,40.0
2020,8,20.635225618631733,44.0
2018,9,20.737318630295995,86.0
2019,9,15.52305711610487,44.0
2018,10,16.68060238255788,46.0
2019,10,15.164086337439258,50.0
2018,11,16.39160677022954,47.0
2019,11,14.394733762434171,47.0
2017,12,25.955615592435354,57.0
2018,12,18.19291161956034,55.0
2019,12,16.81542606938363,54.0
