Year,Month,mean,max
2018,1,51.04513805522209,150.0
2019,1,36.083257918552036,111.0
2020,1,21.28697322336459,71.0
2018,2,37.23198924731183,109.0
2019,2,27.19552795031056,77.0
2020,2,16.192944303491604,63.0
2018,3,35.76883408071749,107.0
2019,3,22.8055998178921,72.0
2020,3,20.09426321709786,63.0
2018,4,27.767558139534884,83.0
2019,4,19.702690003524022,55.0
2020,4,25.16363391292627,64.0
2018,5,26.344665095927297,62.0
2019,5,22.19968051118211,78.0
2020,5,22.0,62.0
2018,6,28.465289064313907,96.0
2019,6,23.15181091251176,70.0
2020,6,18.533224337264976,53.0
2018,7,37.42708920717266,111.0
2019,7,25.028114726221517,69.0
2020,7,22.108114182962463,71.0
2018,8,25.694762868060238,64.0
2019,8,18.14072327044025,45.0
2020,8,17.571803087678415,52.0
2018,9,22.98467610866032,76.0
2019,9,15.711040861725794,54.0
2018,10,44.8501294899223,191.0
2019,10,15.855819209039549,50.0
2018,11,39.42676562681201,132.0
2019,11,18.72699530516432,56.0
2017,12,46.62784859018926,128.0
2018,12,34.03164272890485,91.0
2019,12,20.147659334461366,65.0
