Year,Month,mean,max
2018,1,2132.8591860465117,4094.0
2019,1,986.2385643115942,1999.0
2020,1,384.23043871551334,672.0
2018,2,1698.1364977205685,3297.0
2019,2,606.241833312632,1261.0
2020,2,412.3567972907596,800.0
2018,3,1521.142937219731,2711.0
2019,3,563.7679079831454,1047.0
2020,3,436.9505879692447,819.0
2018,4,1455.9449872063271,2716.0
2019,4,552.3667567885271,1086.0
2020,4,528.9400108577634,924.0
2018,5,1496.328135517164,2777.0
2019,5,431.4793426158411,859.0
2020,5,495.4957888826502,866.0
2018,6,1358.951513745505,2912.0
2019,6,410.57055287044676,725.0
2020,6,401.62551151642697,682.0
2018,7,875.9473268666817,1659.0
2019,7,345.0313244807627,619.0
2020,7,392.1105115233277,665.0
2018,8,609.5801011804384,1131.0
2019,8,340.37996176768246,585.0
2020,8,361.04198250728865,613.0
2018,9,502.77411108528935,939.0
2019,9,274.432318501171,543.0
2018,10,511.0369369369369,992.0
2019,10,282.9989820156091,536.0
2018,11,483.20401531855634,939.0
2019,11,291.2550540667607,525.0
2017,12,1734.9922839506173,2925.0
2018,12,564.800695769274,1023.0
2019,12,309.3780060968725,604.0
