Year,Month,mean,max
2018,1,6.3196673304439495,521.0
2019,1,0.0503613369467028,2.0
2020,1,0.07175847696293793,2.0
2018,2,0.5812860786682776,23.0
2019,2,0.036126629422718805,2.0
2020,2,0.024720988839553582,1.0
2018,3,0.1226890756302521,4.0
2019,3,36.09003288354689,3125.0
2020,3,0.11183325862841775,8.0
2018,4,0.057272304832713755,3.0
2019,4,10.852865497076023,1018.0
2020,4,0.1360528450573647,3.0
2018,5,0.14479587258860477,15.0
2019,5,26.93762620596814,3301.0
2020,5,0.20618556701030927,4.0
2018,6,0.06539130434782608,2.0
2019,6,0.3760963629984797,36.0
2020,6,149.26134110787171,4885.0
2018,7,0.04638594911056068,2.0
2019,7,0.16305689597127146,28.0
2020,7,173.5493494840736,2234.0
2018,8,0.03220015707393695,1.0
2019,8,0.05866517106001122,2.0
2020,8,99.7701015965167,4026.0
2018,9,0.025522041763341066,1.0
2019,9,0.09369516902561703,2.0
2018,10,0.037149270482603816,1.0
2019,10,0.02921931407942238,5.0
2018,11,0.21984007416850157,18.0
2019,11,0.07466354593329433,3.0
2017,12,1.4726992089523443,18.0
2018,12,0.01862030286034773,1.0
2019,12,0.035786403410365715,1.0
