Year,Month,mean,max
2018,1,219.2096551724138,664.0
2019,1,162.30068027210885,448.0
2020,1,152.0842541436464,407.0
2018,2,174.836867862969,468.0
2019,2,165.78947368421052,424.0
2020,2,147.8505231689088,521.0
2018,3,150.8534946236559,333.0
2019,3,136.9283746556474,316.0
2020,3,137.8656509695291,273.0
2018,4,154.7534818941504,335.0
2019,4,156.47776183644189,350.0
2020,4,204.57119205298014,396.0
2018,5,161.88306451612902,354.0
2019,5,141.40440165061898,308.0
2020,5,148.60054719562243,321.0
2018,6,214.00416666666666,492.0
2019,6,170.38552437223044,383.0
2020,6,162.27323943661972,358.0
2018,7,253.41136671177267,1005.0
2019,7,176.81805555555556,398.0
2020,7,171.53908355795147,462.0
2018,8,148.56756756756758,268.0
2019,8,123.57394843962008,214.0
2020,8,131.94076655052265,227.0
2018,9,116.20752089136491,276.0
2019,9,108.00851063829788,258.0
2018,10,102.17185385656292,231.0
2019,10,94.37057220708446,220.0
2018,11,123.02112676056338,297.0
2019,11,158.0888575458392,382.0
2017,12,250.90046296296296,546.0
2018,12,195.68421052631578,407.0
2019,12,165.25238744884038,480.0
