Year,Month,mean,max
2018,1,4.876021798365122,32.0
2019,1,0.3765182186234818,3.0
2020,1,0.30675675675675673,5.0
2018,2,23.326366559485532,392.0
2019,2,0.5588673621460507,8.0
2020,2,27.21212121212121,2205.0
2018,3,1.9004037685060566,8.0
2019,3,0.2540983606557377,3.0
2020,3,0.3333333333333333,3.0
2018,4,5.303621169916434,748.0
2019,4,0.2746478873239437,6.0
2020,4,0.3147632311977716,3.0
2018,5,1.0067294751009421,14.0
2019,5,3.8748317631224762,107.0
2020,5,131.46091644204853,2746.0
2018,6,1.2420027816411683,17.0
2019,6,0.9646393210749646,13.0
2020,6,14.742616033755274,1565.0
2018,7,0.7743243243243243,5.0
2019,7,0.8581081081081081,19.0
2020,7,0.23521505376344087,3.0
2018,8,0.6110363391655451,11.0
2019,8,0.19137466307277629,2.0
2020,8,28.78048780487805,1947.0
2018,9,3.9151599443671765,512.0
2019,9,0.13623595505617977,3.0
2018,10,0.477088948787062,9.0
2019,10,0.15040650406504066,2.0
2018,11,0.7308228730822873,17.0
2019,11,0.19295774647887323,3.0
2017,12,5.895833333333333,39.0
2018,12,0.28897849462365593,3.0
2019,12,0.1940700808625337,2.0
