Year,Month,mean,max
2018,1,60.977371321374136,207.0
2019,1,54.31786359530262,129.0
2020,1,41.656640757012504,107.0
2018,2,45.98979454814019,141.0
2019,2,44.97516761857462,136.0
2020,2,39.388648908087355,118.0
2018,3,79.47882590185974,251.0
2019,3,44.52369614512472,116.0
2020,3,86.69994397759103,312.0
2018,4,59.21400371574547,209.0
2019,4,34.944905836939995,100.0
2020,4,82.47914735866543,210.0
2018,5,36.91881587799955,96.0
2019,5,27.273400673400673,64.0
2020,5,67.97377857463022,177.0
2018,6,62.40134477162068,238.0
2019,6,31.293498596819457,109.0
2020,6,51.90262390670554,130.0
2018,7,57.300799279522685,142.0
2019,7,40.71393286179409,101.0
2020,7,64.06382501402132,142.0
2018,8,60.58027600134635,172.0
2019,8,32.27249270809962,76.0
2020,8,64.5811320754717,130.0
2018,9,47.81355145608539,108.0
2019,9,35.52737482452036,123.0
2018,10,45.613355780022445,139.0
2019,10,31.156214752988948,74.0
2018,11,44.699501680380116,121.0
2019,11,34.1757136172204,100.0
2017,12,54.8230412967966,164.0
2018,12,44.149635445877735,123.0
2019,12,41.57812675266405,117.0
