Year,Month,mean,max
2018,1,1318.8805237315876,3063.0
2019,1,1274.1622111463525,2905.0
2020,1,1179.557354772959,2632.0
2018,2,1213.0633047210301,2735.0
2019,2,1194.1382952286283,2679.0
2020,2,1237.5112699951526,2936.0
2018,3,1200.8707254176477,2577.0
2019,3,1155.6190421892816,2667.0
2020,3,1438.6986721144024,3315.0
2018,4,1155.2490983129726,2613.0
2019,4,1076.2917500294222,2291.0
2020,4,1607.7742685261144,3382.0
2018,5,1020.79434533827,1998.0
2019,5,1049.6728373900125,2430.0
2020,5,1412.6994830298943,2871.0
2018,6,1102.8795404433097,3161.0
2019,6,1000.9449378330373,2029.0
2020,6,1221.4004683840749,2498.0
2018,7,1011.8073539363862,1929.0
2019,7,1033.045516769336,2007.0
2020,7,1154.1038011695907,2194.0
2018,8,1040.6948599707569,2126.0
2019,8,991.0197294250282,1874.0
2020,8,1058.2905484247374,1929.0
2018,9,1024.1411805716941,2341.0
2019,9,1054.7116082933114,2380.0
2018,10,1199.9188732394366,2846.0
2019,10,1042.583833352202,2317.0
2018,11,1189.3149459993033,2603.0
2019,11,1077.6563529411765,2283.0
2017,12,1413.53800154321,2848.0
2018,12,1270.9554433221099,2798.0
2019,12,1202.5928143712574,2516.0
