Year,Month,mean,max
2018,1,551.9724137931034,1852.0
2019,1,445.89338731443996,1156.0
2020,1,267.3378378378378,723.0
2018,2,280.7741407528642,711.0
2019,2,265.79315476190476,605.0
2020,2,486.36978417266187,1523.0
2018,3,185.32974427994617,406.0
2019,3,239.67983651226157,671.0
2020,3,276.71159029649596,978.0
2018,4,311.81058495821725,1282.0
2019,4,341.7901408450704,1666.0
2020,4,587.9470752089137,1748.0
2018,5,161.7741935483871,493.0
2019,5,228.04569892473117,777.0
2020,5,325.822102425876,1026.0
2018,6,418.09722222222223,1172.0
2019,6,271.08474576271186,711.0
2020,6,796.8711484593838,4595.0
2018,7,276.29324324324324,883.0
2019,7,220.67025572005383,688.0
2020,7,1237.1129032258063,2758.0
2018,8,257.1103633916554,797.0
2019,8,241.4185733512786,698.0
2020,8,475.4201388888889,1024.0
2018,9,222.92350486787205,523.0
2019,9,130.22471910112358,329.0
2018,10,142.4018817204301,324.0
2019,10,215.50879566982408,499.0
2018,11,263.89539748953973,684.0
2019,11,203.4115168539326,449.0
2017,12,395.0162037037037,1018.0
2018,12,245.5994623655914,546.0
2019,12,457.0053835800808,1435.0
