Year,Month,mean,max
2018,1,102.7975543478261,254.0
2019,1,91.80027359781121,176.0
2020,1,64.33234859675036,139.0
2018,2,104.70786516853933,228.0
2019,2,71.22307692307692,148.0
2020,2,55.781499202551835,104.0
2018,3,76.5013440860215,171.0
2019,3,57.01152737752162,122.0
2020,3,68.85977337110482,160.0
2018,4,62.203342618384404,124.0
2019,4,50.10294117647059,99.0
2020,4,92.71694915254237,163.0
2018,5,63.428763440860216,135.0
2019,5,98.32635983263599,251.0
2020,5,110.23356643356644,214.0
2018,6,127.52301255230125,296.0
2019,6,78.39848484848486,203.0
2020,6,90.24498567335243,196.0
2018,7,119.22795115332428,240.0
2019,7,89.94395280235989,178.0
2020,7,106.47820163487738,183.0
2018,8,70.2381596752368,135.0
2019,8,54.40138888888889,113.0
2020,8,86.21201413427562,144.0
2018,9,62.27298050139276,115.0
2019,9,63.206794682422455,134.0
2018,10,57.658998646820024,130.0
2019,10,46.106944444444444,99.0
2018,11,78.19599427753934,175.0
2019,11,68.40863309352518,167.0
2017,12,107.29398148148148,217.0
2018,12,76.55540540540541,177.0
2019,12,69.20704225352112,135.0
