Year,Month,mean,max
2018,1,0.8319559228650137,73.0
2019,1,1.1592442645074224,234.0
2020,1,0.02564102564102564,1.0
2018,2,0.6655791190864601,12.0
2019,2,0.9970193740685543,193.0
2020,2,0.14532374100719425,2.0
2018,3,0.41318977119784656,15.0
2019,3,5.6243169398907105,776.0
2020,3,0.043010752688172046,2.0
2018,4,0.21199442119944212,2.0
2019,4,0.08438818565400844,1.0
2020,4,0.055710306406685235,2.0
2018,5,0.5040322580645161,41.0
2019,5,0.1911170928667564,5.0
2020,5,0.04032258064516129,1.0
2018,6,0.2388888888888889,5.0
2019,6,0.1440677966101695,8.0
2020,6,0.05742296918767507,2.0
2018,7,0.5891891891891892,58.0
2019,7,0.0889487870619946,2.0
2020,7,0.5524193548387096,30.0
2018,8,0.13458950201884254,4.0
2019,8,0.0673854447439353,1.0
2020,8,0.0763888888888889,1.0
2018,9,0.1043115438108484,17.0
2019,9,3.6292134831460676,158.0
2018,10,0.06989247311827956,2.0
2019,10,0.02702702702702703,2.0
2018,11,4.177126917712692,650.0
2019,11,0.018258426966292134,1.0
2017,12,1.3078703703703705,51.0
2018,12,0.09408602150537634,2.0
2019,12,0.02557200538358008,2.0
