Year,Month,mean,max
2018,1,4.406896551724138,280.0
2019,1,0.7067567567567568,28.0
2020,1,0.20675675675675675,2.0
2018,2,24.102941176470587,616.0
2019,2,0.3447761194029851,7.0
2020,2,33.22589928057554,2312.0
2018,3,0.8250336473755047,8.0
2019,3,0.1489071038251366,5.0
2020,3,0.12768817204301075,2.0
2018,4,5.171309192200557,614.0
2019,4,0.22253521126760564,6.0
2020,4,13.116991643454039,475.0
2018,5,0.5752688172043011,11.0
2019,5,0.3162853297442799,55.0
2020,5,111.97177419354838,1938.0
2018,6,0.847009735744089,16.0
2019,6,0.6822033898305084,16.0
2020,6,3.509116409537167,526.0
2018,7,0.6283783783783784,24.0
2019,7,0.8326585695006747,23.0
2020,7,0.16689098250336473,3.0
2018,8,0.36608344549125166,5.0
2019,8,0.145748987854251,2.0
2020,8,48.204861111111114,1725.0
2018,9,2.488857938718663,502.0
2019,9,0.2676056338028169,3.0
2018,10,0.30686406460296095,10.0
2019,10,0.22162162162162163,3.0
2018,11,0.5327754532775453,8.0
2019,11,0.3398876404494382,71.0
2017,12,15.743055555555555,298.0
2018,12,0.7862903225806451,68.0
2019,12,0.13746630727762804,2.0
