Year,Month,mean,max
2018,1,505.63943629697525,1559.0
2019,1,690.0337738619677,1438.0
2020,1,319.36702727067836,741.0
2018,2,476.90285408012863,1465.0
2019,2,1158.5101812763844,2976.0
2020,2,680.8275324051848,2683.0
2018,3,355.2647685237081,781.0
2019,3,566.7362749546279,1732.0
2020,3,425.2194684310867,1503.0
2018,4,1021.4786096256685,5149.0
2019,4,270.9439307034999,628.0
2020,4,613.8030601599629,1829.0
2018,5,387.57122027815166,777.0
2019,5,386.5808732742171,1696.0
2020,5,324.1345442314161,993.0
2018,6,574.1264514630748,1371.0
2019,6,312.8402899567403,845.0
2020,6,331.2466456656166,771.0
2018,7,485.06542792792794,1264.0
2019,7,385.82667866381735,1063.0
2020,7,423.29051094890514,998.0
2018,8,382.13076664047594,822.0
2019,8,266.51668351870575,586.0
2020,8,275.60715324222156,517.0
2018,9,328.9983756816336,697.0
2019,9,227.8342114506498,517.0
2018,10,531.7183953253175,3095.0
2019,10,216.23526089902867,542.0
2018,11,513.3807812681117,1730.0
2019,11,247.2104154476302,612.0
2017,12,558.2348060968551,1634.0
2018,12,535.7442799461642,1853.0
2019,12,291.94038396766587,666.0
