Year,Month,mean,max
2018,1,56.82279817051718,132.0
2019,1,66.78927159796724,172.0
2020,1,39.0376338028169,107.0
2018,2,49.23354821380607,116.0
2019,2,45.434194189222744,118.0
2020,2,27.228729149165968,62.0
2018,3,40.78552218735993,95.0
2019,3,46.446938775510205,197.0
2020,3,42.98823397579561,167.0
2018,4,38.425734525606785,97.0
2019,4,49.37641829453737,163.0
2020,4,45.70817886932345,102.0
2018,5,42.82281036222945,107.0
2019,5,28.44585343956907,75.0
2020,5,29.22433886149709,72.0
2018,6,42.091130434782606,102.0
2019,6,32.35375979417612,103.0
2020,6,25.06191697761194,77.0
2018,7,117.65195360882784,434.0
2019,7,66.17338573834924,191.0
2020,7,29.96747055524397,77.0
2018,8,124.96780345523895,689.0
2019,8,37.492708099618575,85.0
2020,8,38.83367198838897,106.0
2018,9,90.17252581505976,346.0
2019,9,33.35828751900807,131.0
2018,10,49.423905723905726,114.0
2019,10,32.37577534679147,80.0
2018,11,172.88295283346852,801.0
2019,11,32.08233918128655,82.0
2017,12,55.33326900810498,136.0
2018,12,140.21671340437464,458.0
2019,12,48.319573752103196,120.0
