Year,Month,mean,max
2018,1,109.30568047337277,264.0
2019,1,73.96166496540773,155.0
2020,1,146.3858024691358,380.0
2018,2,63.502619207521825,155.0
2019,2,62.01109310731646,128.0
2020,2,254.06997048696508,496.0
2018,3,66.2298206278027,139.0
2019,3,60.37752757352941,152.0
2020,3,217.48283062645012,517.0
2018,4,81.22470601932704,224.0
2019,4,128.8372423596304,759.0
2020,4,213.4433449477352,376.0
2018,5,76.28799102132436,153.0
2019,5,244.2830514325164,516.0
2020,5,212.98027057497183,392.0
2018,6,82.78681675757224,175.0
2019,6,183.76692093473787,407.0
2020,6,198.34284703384833,341.0
2018,7,83.82204919882645,236.0
2019,7,133.93518626649538,254.0
2020,7,190.5728286583305,346.0
2018,8,60.2160549425805,114.0
2019,8,121.6241740715425,238.0
2020,8,179.9494563620335,277.0
2018,9,55.137245787332944,118.0
2019,9,95.18864145163191,195.0
2018,10,64.6978579481398,240.0
2019,10,95.14139344262296,190.0
2018,11,70.5577035052987,164.0
2019,11,101.66347856889834,213.0
2017,12,255.83709708550472,617.0
2018,12,65.55313412716244,126.0
2019,12,96.93612184587406,205.0
