Year,Month,mean,max
2018,1,257.8408503641062,578.0
2019,1,187.22985379122747,428.0
2020,1,284.5387759736573,627.0
2018,2,248.0977312390925,524.0
2019,2,184.29863184079602,401.0
2020,2,273.84639727361247,611.0
2018,3,265.19426073310166,610.0
2019,3,188.23882984801736,413.0
2020,3,471.01234285714287,1358.0
2018,4,265.79038640595905,606.0
2019,4,194.2166371681416,419.0
2020,4,543.4082391843483,1224.0
2018,5,241.4808080808081,540.0
2019,5,198.07474492720394,532.0
2020,5,386.055374226224,940.0
2018,6,267.8227172525815,645.0
2019,6,199.37967275767346,415.0
2020,6,334.8846425211665,681.0
2018,7,231.26432115471357,488.0
2019,7,162.89828360787928,359.0
2020,7,335.738352464551,670.0
2018,8,217.69933610892315,419.0
2019,8,160.4680249009621,354.0
2020,8,252.0505404615834,526.0
2018,9,189.55217290262607,419.0
2019,9,166.0584164222874,383.0
2018,10,186.09275329651751,437.0
2019,10,193.8477422282732,424.0
2018,11,195.97233844723385,474.0
2019,11,241.71436984687867,534.0
2017,12,295.96988998262884,642.0
2018,12,201.6849253563812,443.0
2019,12,251.37845178813944,585.0
