Year,Month,mean,max
2018,1,20.860588235294117,69.0
2019,1,1.9309099119440054,10.0
2020,1,1.108382154123479,7.0
2018,2,13.60789579696522,50.0
2019,2,1.6408345752608047,12.0
2020,2,0.6280297576193904,5.0
2018,3,13.370362067032843,57.0
2019,3,1.2771917885902235,11.0
2020,3,1.001232907419861,6.0
2018,4,9.762546468401487,42.0
2019,4,0.7852631578947369,7.0
2020,4,0.7469572273096093,7.0
2018,5,7.165302231692273,34.0
2019,5,1.077665544332211,10.0
2020,5,0.5538737526628545,6.0
2018,6,9.021101449275362,44.0
2019,6,1.1554385964912282,12.0
2020,6,1.1284414372375176,5.0
2018,7,5.20182350292661,25.0
2019,7,1.2367356115107915,8.0
2020,7,0.7419210053859964,5.0
2018,8,4.678823925485355,24.0
2019,8,1.3101358177124256,8.0
2020,8,0.6700581395348837,4.0
2018,9,3.9272453005337664,21.0
2019,9,1.2100702576112412,8.0
2018,10,2.860561797752809,17.0
2019,10,0.54271526915698,5.0
2018,11,3.8541787411614696,17.0
2019,11,0.8166920285613953,6.0
2017,12,26.223508975101332,70.0
2018,12,2.1073230907255804,14.0
2019,12,1.1818794206803638,9.0
