Year,Month,mean,max
2018,1,1287.307620709715,2642.0
2019,1,960.0064545351603,1864.0
2020,1,971.0742249377687,1740.0
2018,2,1252.6475794555452,2469.0
2019,2,878.7828841137747,1518.0
2020,2,912.6241683803072,1637.0
2018,3,1084.7642969275623,1995.0
2019,3,841.4465709728868,1462.0
2020,3,1392.5611494512955,2650.0
2018,4,1210.494183341089,2155.0
2019,4,840.5081138287865,1597.0
2020,4,2874.6705626528947,5345.0
2018,5,1215.8623513574153,2297.0
2019,5,986.4547219367363,1759.0
2020,5,2703.441648882399,4381.0
2018,6,1318.0320185614848,2213.0
2019,6,984.7332468145352,1759.0
2020,6,1843.007721104352,2833.0
2018,7,1381.9633431085044,2945.0
2019,7,946.9944337157788,1729.0
2020,7,1592.8877895210253,2495.0
2018,8,1997.7884204609331,3717.0
2019,8,763.4326209223847,1315.0
2020,8,1925.1725947521866,2941.0
2018,9,1136.9013708178438,2409.0
2019,9,602.6148260920482,1211.0
2018,10,925.1786840919333,1754.0
2019,10,668.4233031674208,1243.0
2018,11,844.4497329928024,1578.0
2019,11,822.2093323930418,1434.0
2017,12,1636.9268904320988,2783.0
2018,12,1078.9643137694984,1855.0
2019,12,1001.6688121047877,1719.0
