Year,Month,mean,max
2018,1,537.1498625114574,1139.0
2019,1,630.9067796610169,1570.0
2020,1,684.7213706041479,1334.0
2018,2,456.7696742190642,930.0
2019,2,922.4656564401938,2250.0
2020,2,728.5229864362021,1447.0
2018,3,447.07691445229284,916.0
2019,3,641.2766367865653,1367.0
2020,3,911.6742517654972,2203.0
2018,4,410.0081385885362,896.0
2019,4,663.2894613583138,1448.0
2020,4,1234.8657546951079,2513.0
2018,5,545.1437864513234,1192.0
2019,5,582.6868471301808,1227.0
2020,5,1033.6983290344285,2006.0
2018,6,478.288115942029,1008.0
2019,6,582.9519466853735,1151.0
2020,6,755.7911074804528,1456.0
2018,7,504.6585970048418,980.0
2019,7,562.181726002704,1093.0
2020,7,687.4322443022342,1251.0
2018,8,487.1726537943422,1003.0
2019,8,593.7632199393735,1153.0
2020,8,720.5897585103288,1280.0
2018,9,539.0633631194152,1215.0
2019,9,590.6979520187244,1311.0
2018,10,485.31392604248623,997.0
2019,10,699.9296442687747,1427.0
2018,11,507.2250173892882,1110.0
2019,11,689.9001872220922,1436.0
2017,12,546.2719907407408,1191.0
2018,12,569.1532077164647,1326.0
2019,12,671.2498877413561,1396.0
