Year,Month,mean,max
2018,1,4833.437318461717,9116.0
2019,1,6734.064976228209,12065.0
2020,1,7180.054757325489,12479.0
2018,2,4371.607617004157,8002.0
2019,2,6181.614362032551,10775.0
2020,2,7165.213862344261,12176.0
2018,3,3905.9096311245657,6962.0
2019,3,5617.291704649043,9769.0
2020,3,7799.3819703653435,13723.0
2018,4,10088.70599185573,141439.0
2019,4,7689.320479661415,13642.0
2020,4,8288.652758901875,13073.0
2018,5,5629.288342869965,10428.0
2019,5,7229.408748286889,12314.0
2020,5,8899.443446029429,15679.0
2018,6,4981.575124724446,8706.0
2019,6,6515.135419126328,13403.0
2020,6,6955.476719700515,11756.0
2018,7,5449.539589442816,9096.0
2019,7,5695.399408620494,9565.0
2020,7,6645.3016194331985,9980.0
2018,8,5024.558191836276,8537.0
2019,8,6417.598179161515,11016.0
2020,8,7054.52915451895,10625.0
2018,9,5160.899175281682,9717.0
2019,9,5585.692208553017,9676.0
2018,10,4350.1826988060375,7832.0
2019,10,7333.95087163233,18256.0
2018,11,8002.012652350551,20535.0
2019,11,8201.191606911954,15501.0
2017,12,5433.163194444444,8922.0
2018,12,7407.992929292929,14161.0
2019,12,6909.978327124958,11889.0
