Year,Month,mean,max
2018,1,106.760493513101,276.0
2019,1,519.217790368272,1275.0
2020,1,150.4077691958201,310.0
2018,2,50.81126455456268,110.0
2019,2,360.39380365808137,716.0
2020,2,109.09984152139461,208.0
2018,3,38.452445042620006,78.0
2019,3,186.48186291337683,404.0
2020,3,117.848294023357,244.0
2018,4,32.525666395064604,66.0
2019,4,158.6945330027158,327.0
2020,4,150.9164595415631,250.0
2018,5,31.148933782267115,62.0
2019,5,189.34532951289398,389.0
2020,5,117.35817199459703,199.0
2018,6,37.398839907192574,85.0
2019,6,156.07184768291222,297.0
2020,6,118.47425346814013,204.0
2018,7,43.78488437676255,83.0
2019,7,190.70178674351584,385.0
2020,7,230.95823953174246,508.0
2018,8,27.26063470627954,55.0
2019,8,120.46677233103136,214.0
2020,8,187.94830607476635,341.0
2018,9,741.7075296304904,3429.0
2019,9,250.57538100820634,837.0
2018,10,812.4077330627889,2151.0
2019,10,156.17593643586832,329.0
2018,11,434.33550261475887,913.0
2019,11,124.31522507659675,252.0
2017,12,119.95893860158823,253.0
2018,12,496.21320309868645,1170.0
2019,12,149.1807679238872,321.0
