Year,Month,mean,max
2018,1,44.84573002754821,98.0
2019,1,9.002702702702702,31.0
2020,1,15.164642375168691,36.0
2018,2,18.377450980392158,45.0
2019,2,18.964285714285715,57.0
2020,2,11.945323741007194,28.0
2018,3,14.763122476446837,38.0
2019,3,11.001364256480219,32.0
2020,3,9.630376344086022,22.0
2018,4,18.16991643454039,44.0
2019,4,4.973277074542898,13.0
2020,4,9.217270194986073,19.0
2018,5,8.799461641991925,24.0
2019,5,3.9516129032258065,11.0
2020,5,10.591397849462366,22.0
2018,6,9.203059805285118,36.0
2019,6,4.128531073446328,12.0
2020,6,8.169230769230769,35.0
2018,7,18.410810810810812,47.0
2019,7,3.6855600539811064,12.0
2020,7,13.029569892473118,34.0
2018,8,6.585464333781965,18.0
2019,8,117.38679245283019,461.0
2020,8,9.590277777777779,20.0
2018,9,6.516713091922005,16.0
2019,9,76.0476858345021,260.0
2018,10,5.593539703903096,19.0
2019,10,25.87162162162162,59.0
2018,11,4.398884239888424,16.0
2019,11,16.785714285714285,44.0
2017,12,65.05092592592592,122.0
2018,12,3.952956989247312,14.0
2019,12,15.606998654104979,48.0
