Year,Month,mean,max
2018,1,220.5495867768595,582.0
2019,1,175.61496598639457,490.0
2020,1,152.24305555555554,356.0
2018,2,192.55138662316477,491.0
2019,2,156.13082706766917,396.0
2020,2,137.1043219076006,352.0
2018,3,181.91263440860214,569.0
2019,3,144.42265193370164,381.0
2020,3,163.20694444444445,406.0
2018,4,210.39275766016712,651.0
2019,4,150.1948424068768,400.0
2020,4,216.34883720930233,531.0
2018,5,161.06989247311827,347.0
2019,5,127.54120879120879,358.0
2020,5,187.1046831955923,397.0
2018,6,259.6509040333797,697.0
2019,6,127.8898678414097,292.0
2020,6,172.40934844192634,362.0
2018,7,287.7780784844384,699.0
2019,7,141.17837078651687,295.0
2020,7,193.09838274932613,375.0
2018,8,194.28783783783783,386.0
2019,8,133.8181818181818,291.0
2020,8,163.595818815331,283.0
2018,9,173.3050139275766,575.0
2019,9,112.3877840909091,280.0
2018,10,157.297699594046,425.0
2019,10,101.92360163710778,266.0
2018,11,147.7450704225352,440.0
2019,11,129.55225988700565,359.0
2017,12,246.68055555555554,606.0
2018,12,195.3846153846154,471.0
2019,12,146.01909959072304,371.0
