Year,Month,mean,max
2018,1,34.77642480542305,89.0
2019,1,26.19850526554184,65.0
2020,1,29.749546690843154,75.0
2018,2,29.04346065595897,73.0
2019,2,24.876926902038786,56.0
2020,2,29.05268908583222,63.0
2018,3,28.378335949764523,67.0
2019,3,24.030828956382734,62.0
2020,3,33.33580134411664,70.0
2018,4,30.614633011515647,73.0
2019,4,37.69353128313892,122.0
2020,4,34.998764584763215,75.0
2018,5,26.51846447412729,68.0
2019,5,21.941385231825986,54.0
2020,5,30.360958056898685,70.0
2018,6,23.75937318630296,63.0
2019,6,25.7288075139698,75.0
2020,6,28.0518779342723,69.0
2018,7,27.1074650428507,60.0
2019,7,28.259679266895763,69.0
2020,7,29.352272727272727,73.0
2018,8,27.189827838415663,59.0
2019,8,23.175652763648696,55.0
2020,8,26.073263280793928,60.0
2018,9,40.45370047635645,121.0
2019,9,40.95393811533052,150.0
2018,10,25.66985915492958,58.0
2019,10,31.938243626062324,106.0
2018,11,23.36137578433651,51.0
2019,11,30.177869334902883,73.0
2017,12,35.196010071663764,85.0
2018,12,27.205321059721598,68.0
2019,12,30.131810988017182,68.0
