Year,Month,mean,max
2018,1,83.94839609483961,192.0
2019,1,74.23886639676114,206.0
2020,1,73.02567567567567,167.0
2018,2,67.170692431562,146.0
2019,2,98.26488095238095,304.0
2020,2,73.20605187319885,175.0
2018,3,110.59568733153638,313.0
2019,3,76.50953678474114,183.0
2020,3,124.96096904441454,395.0
2018,4,80.58356545961003,245.0
2019,4,50.835443037974684,118.0
2020,4,93.15320334261838,182.0
2018,5,60.42607526881721,120.0
2019,5,57.80107526881721,174.0
2020,5,72.15654520917678,131.0
2018,6,75.23087621696801,182.0
2019,6,82.70422535211267,192.0
2020,6,78.44909344490935,238.0
2018,7,89.14189189189189,206.0
2019,7,70.6043068640646,155.0
2020,7,133.86559139784947,242.0
2018,8,76.53360215053763,214.0
2019,8,47.93943472409152,97.0
2020,8,86.50174216027875,167.0
2018,9,63.99582753824757,158.0
2019,9,65.60028050490884,155.0
2018,10,48.764468371467025,144.0
2019,10,41.29810298102981,87.0
2018,11,72.44986072423399,187.0
2019,11,77.63764044943821,198.0
2017,12,89.93518518518519,179.0
2018,12,74.45698924731182,168.0
2019,12,78.57412398921834,177.0
