Year,Month,mean,max
2018,1,3605.11762611276,4504.0
2019,1,4688.525521778584,5913.0
2020,1,4383.922444317533,5479.0
2018,2,3461.843716433942,4296.0
2019,2,4809.146827869874,6020.0
2020,2,4001.404278863888,5155.0
2018,3,3264.2666517156313,4548.0
2019,3,4829.05053985757,5939.0
2020,3,4371.5830626450115,7043.0
2018,4,4301.980319086992,5430.0
2019,4,4861.322351268073,6014.0
2020,4,5657.310157447401,7074.0
2018,5,4031.1320013469526,5120.0
2019,5,5689.306514732965,7094.0
2020,5,5139.980385525871,6245.0
2018,6,4375.386070806732,5897.0
2019,6,5530.265076289658,6897.0
2020,6,4858.4617196702,6068.0
2018,7,4295.177008122743,5484.0
2019,7,5035.259376465073,6312.0
2020,7,4390.700754589481,5329.0
2018,8,4679.287788407428,5939.0
2019,8,4879.110693114455,6181.0
2020,8,4619.976183475448,5473.0
2018,9,5360.756712774613,6565.0
2019,9,5200.332468757369,6351.0
2018,10,5283.722579190621,6506.0
2019,10,4940.55545433842,6104.0
2018,11,5141.572176949941,6397.0
2019,11,4801.206872121857,6081.0
2017,12,3743.6560570987654,4652.0
2018,12,4698.661125463327,5666.0
2019,12,4540.884506081618,5592.0
