Year,Month,mean,max
2018,1,435.5385162360749,960.0
2019,1,391.2661372660238,866.0
2020,1,399.6644548678641,959.0
2018,2,420.748825345684,999.0
2019,2,414.54885343968095,998.0
2020,2,447.45864661654133,1123.0
2018,3,444.67810292633703,1355.0
2019,3,363.96264367816093,845.0
2020,3,572.568036317076,1374.0
2018,4,431.75384257102934,966.0
2019,4,349.9278937381404,790.0
2020,4,748.676150627615,1449.0
2018,5,377.20296362819937,864.0
2019,5,423.69154686601496,1175.0
2020,5,708.9012972363226,2114.0
2018,6,493.45652930934415,1521.0
2019,6,356.3460979156568,873.0
2020,6,699.3969582645602,1991.0
2018,7,412.1091298950457,955.0
2019,7,355.8089861209127,839.0
2020,7,657.4829372677103,1355.0
2018,8,405.46695936057637,1077.0
2019,8,358.5529197080292,858.0
2020,8,613.8729411764706,1206.0
2018,9,443.1493317838466,1460.0
2019,9,358.0727937706465,939.0
2018,10,414.78687415426253,1097.0
2019,10,389.88396720564793,1042.0
2018,11,398.88134606427576,897.0
2019,11,416.4054597021981,972.0
2017,12,424.46566358024694,916.0
2018,12,369.22886019090396,826.0
2019,12,399.17440273037545,887.0
