Year,Month,mean,max
2018,1,109.36088154269973,266.0
2019,1,177.90884353741495,413.0
2020,1,225.32049518569463,517.0
2018,2,78.57585644371942,208.0
2019,2,155.41616766467067,391.0
2020,2,224.64844903988183,523.0
2018,3,75.68413978494624,190.0
2019,3,166.4849315068493,387.0
2020,3,257.3218232044199,619.0
2018,4,103.74547983310153,261.0
2019,4,152.83190883190883,324.0
2020,4,269.2722772277228,495.0
2018,5,113.27590847913862,365.0
2019,5,171.92984869325997,435.0
2020,5,253.71212121212122,477.0
2018,6,111.95555555555555,234.0
2019,6,216.9008746355685,792.0
2020,6,233.87023977433003,502.0
2018,7,123.02435723951285,281.0
2019,7,284.93045897079276,5084.0
2020,7,273.43530997304583,527.0
2018,8,114.40810810810811,255.0
2019,8,195.53532608695653,428.0
2020,8,260.7167832167832,480.0
2018,9,120.91643454038997,316.0
2019,9,178.05106382978724,390.0
2018,10,126.31529093369419,530.0
2019,10,198.94952251023193,633.0
2018,11,167.84929577464789,511.0
2019,11,214.2820874471086,572.0
2017,12,134.96759259259258,392.0
2018,12,206.16846361185983,509.0
2019,12,249.7608695652174,628.0
