Year,Month,mean,max
2018,1,335.0096551724138,843.0
2019,1,920.6190476190476,1806.0
2020,1,549.33608815427,1053.0
2018,2,292.0913539967374,674.0
2019,2,673.7949101796407,1489.0
2020,2,577.2908011869437,1147.0
2018,3,320.24059139784947,897.0
2019,3,734.3991769547325,1684.0
2020,3,620.1666666666666,1394.0
2018,4,431.21557719054243,1464.0
2019,4,766.3142857142857,1554.0
2020,4,837.4628099173553,1957.0
2018,5,724.6209677419355,1498.0
2019,5,711.864010989011,1476.0
2020,5,650.4876712328767,1369.0
2018,6,5328.340277777777,17213.0
2019,6,674.6396526772793,1286.0
2020,6,504.9646892655367,1030.0
2018,7,2419.232746955345,6389.0
2019,7,661.7093663911845,1400.0
2020,7,498.99865410497983,1034.0
2018,8,2763.5783783783786,7037.0
2019,8,617.9472259810555,1266.0
2020,8,760.0486111111111,1889.0
2018,9,1992.057103064067,4647.0
2019,9,539.7053824362606,1364.0
2018,10,1753.4127198917456,5001.0
2019,10,522.2472826086956,1062.0
2018,11,1387.5400843881857,3219.0
2019,11,524.3676056338028,1075.0
2017,12,438.90972222222223,1403.0
2018,12,1247.4453441295548,3337.0
2019,12,533.2448979591836,1045.0
