Year,Month,mean,max
2018,1,365.3801652892562,674.0
2019,1,294.82312925170066,531.0
2020,1,404.9650837988827,693.0
2018,2,236.20554649265907,389.0
2019,2,258.89123867069486,400.0
2020,2,415.3212121212121,597.0
2018,3,209.51209677419354,356.0
2019,3,201.76689655172413,325.0
2020,3,507.6111111111111,887.0
2018,4,183.06944444444446,291.0
2019,4,186.64017341040463,304.0
2020,4,452.4501661129568,593.0
2018,5,173.11036339165545,276.0
2019,5,307.8305785123967,542.0
2020,5,641.1796982167352,920.0
2018,6,208.13490959666203,442.0
2019,6,265.63353115727006,532.0
2020,6,551.930790960452,955.0
2018,7,337.9878048780488,507.0
2019,7,414.1271186440678,607.0
2020,7,956.4008097165992,1306.0
2018,8,335.2837837837838,673.0
2019,8,622.3926630434783,1269.0
2020,8,756.1958041958042,946.0
2018,9,263.0612813370474,519.0
2019,9,352.18918918918916,717.0
2018,10,173.01623815967523,299.0
2019,10,241.1860465116279,447.0
2018,11,195.55445544554456,367.0
2019,11,270.26553672316385,438.0
2017,12,310.7453703703704,605.0
2018,12,242.70445344129556,475.0
2019,12,330.3871409028728,665.0
