Year,Month,mean,max
2018,1,173.59504132231405,332.0
2019,1,144.61696306429548,380.0
2020,1,107.61945636623749,238.0
2018,2,140.38336052202283,291.0
2019,2,104.91908396946565,226.0
2020,2,151.9308176100629,355.0
2018,3,138.20967741935485,295.0
2019,3,138.1509167842031,442.0
2020,3,167.73229461756375,303.0
2018,4,141.40807799442896,303.0
2019,4,99.65350877192982,196.0
2020,4,174.08067226890756,451.0
2018,5,129.71102150537635,235.0
2019,5,123.65877437325905,282.0
2020,5,133.42398884239887,231.0
2018,6,133.02785515320335,273.0
2019,6,107.37142857142857,248.0
2020,6,142.04,368.0
2018,7,326.87533875338755,2439.0
2019,7,111.45558739255014,224.0
2020,7,175.0135685210312,353.0
2018,8,161.84303112313938,374.0
2019,8,76.76170798898072,139.0
2020,8,126.25352112676056,214.0
2018,9,99.79944289693593,233.0
2019,9,79.56851311953353,200.0
2018,10,90.34506089309878,212.0
2019,10,90.69684499314128,195.0
2018,11,111.55177304964539,399.0
2019,11,100.28917378917379,236.0
2017,12,190.35416666666666,371.0
2018,12,161.5344129554656,447.0
2019,12,128.1460361613352,251.0
