Year,Month,mean,max
2018,1,86.72038567493112,247.0
2019,1,48.42895805142084,130.0
2020,1,34.47761194029851,86.0
2018,2,83.03915171288745,272.0
2019,2,42.663189269746645,107.0
2020,2,29.417391304347827,80.0
2018,3,91.92866756393002,258.0
2019,3,33.57592339261286,97.0
2020,3,38.84823848238482,92.0
2018,4,63.39470013947001,154.0
2019,4,32.43079096045198,86.0
2020,4,42.50970873786408,95.0
2018,5,145.71601615074024,1087.0
2019,5,30.635116598079563,82.0
2020,5,30.7710027100271,66.0
2018,6,64.5875,181.0
2019,6,36.15625,117.0
2020,6,31.772791023842917,128.0
2018,7,56.62922868741543,133.0
2019,7,43.58639455782313,110.0
2020,7,42.89784946236559,111.0
2018,8,41.814266487214,104.0
2019,8,29.9027027027027,71.0
2020,8,32.11805555555556,61.0
2018,9,59.247206703910614,146.0
2019,9,25.839662447257385,73.0
2018,10,41.5169147496617,113.0
2019,10,29.182679296346414,87.0
2018,11,36.24267782426778,90.0
2019,11,41.47398030942335,119.0
2017,12,106.96296296296296,243.0
2018,12,46.207267833109015,137.0
2019,12,41.63550135501355,113.0
