Year,Month,mean,max
2018,1,35.00831089781107,98.0
2019,1,24.108614655075083,87.0
2020,1,23.504788732394367,72.0
2018,2,30.940899932840832,83.0
2019,2,21.43971190860549,67.0
2020,2,20.48709948397936,57.0
2018,3,29.58391216670401,86.0
2019,3,20.108540319836678,58.0
2020,3,25.71194799372338,90.0
2018,4,23.717123605947954,69.0
2019,4,18.76187134502924,52.0
2020,4,31.44125144843569,75.0
2018,5,21.626654700471168,60.0
2019,5,17.319008078994614,47.0
2020,5,24.090328364899698,63.0
2018,6,20.996173913043478,62.0
2019,6,17.36202057998129,53.0
2020,6,22.188476790296246,78.0
2018,7,22.30897421461547,56.0
2019,7,18.03939393939394,50.0
2020,7,26.927754094682523,78.0
2018,8,25.554583193088746,62.0
2019,8,16.435655783686748,44.0
2020,8,20.34204413472706,54.0
2018,9,23.193757976563408,70.0
2019,9,17.439386847648024,49.0
2018,10,22.508813292915683,64.0
2019,10,18.255753610108304,53.0
2018,11,22.96361107891992,71.0
2019,11,21.09797495025167,60.0
2017,12,38.23461315840247,94.0
2018,12,23.734522207267833,65.0
2019,12,26.694871507126024,80.0
