Year,Month,mean,max
2018,1,31.35527238718728,540.0
2019,1,2.8442455822383326,250.0
2020,1,0.9322149172523237,201.0
2018,2,72.03569511540526,1085.0
2019,2,7.371535114978247,176.0
2020,2,0.7690721649484537,80.0
2018,3,65.97903587443946,3051.0
2019,3,2.000912616929044,51.0
2020,3,92.67451381780963,1333.0
2018,4,11.92784824857442,974.0
2019,4,1.139304655274013,98.0
2020,4,179.90897892143443,9180.0
2018,5,7.609159277135481,203.0
2019,5,0.720861002976872,50.0
2020,5,3.11164830222622,92.0
2018,6,5.1719693450998605,118.0
2019,6,0.9477992644441808,50.0
2020,6,1.417673981927004,49.0
2018,7,4.87436562535243,118.0
2019,7,2.6562249914256317,315.0
2020,7,9.967063848920864,497.0
2018,8,13.62103487064117,282.0
2019,8,1.1399367517506211,202.0
2020,8,0.2764156450671337,5.0
2018,9,4.069486404833837,191.0
2019,9,1.9634274997069512,119.0
2018,10,1.2362550698512844,99.0
2019,10,0.21407524932003627,5.0
2018,11,3.290543680297398,71.0
2019,11,0.17253148169942334,2.0
2017,12,74.83133925125435,700.0
2018,12,1.6250982152879112,42.0
2019,12,0.8669076940458705,161.0
