Year,Month,mean,max
2018,1,1889.5281861326544,5510.0
2019,1,1794.815032827711,8254.0
2020,1,1402.4151220614829,4270.0
2018,2,2172.4430736221,4343.0
2019,2,1861.0737704918033,4902.0
2020,2,983.2625981873111,2062.0
2018,3,1434.2673766816145,3501.0
2019,3,1100.1548269581056,2439.0
2020,3,1024.503432751829,2772.0
2018,4,1368.9241772299104,2967.0
2019,4,938.854844392249,2082.0
2020,4,1083.9391198704104,2061.0
2018,5,1052.9874369040942,2203.0
2019,5,4448.185468233147,53435.0
2020,5,772.6548473967684,1352.0
2018,6,938.689683184403,2411.0
2019,6,861.8074300493769,2031.0
2020,6,673.4924100887436,1837.0
2018,7,1226.8872604284104,2553.0
2019,7,930.2222851319217,1712.0
2020,7,1070.6390512589928,2113.0
2018,8,2738.234295988313,11232.0
2019,8,744.5805436980454,1295.0
2020,8,795.722027972028,1293.0
2018,9,1457.3385598141695,3229.0
2019,9,1597.7495611468696,4471.0
2018,10,874.7788537326877,1690.0
2019,10,849.4604609127881,1603.0
2018,11,1037.2665584038975,2611.0
2019,11,792.5446218882104,1700.0
2017,12,1688.0976080246915,3017.0
2018,12,1118.6634496689485,2125.0
2019,12,980.4205596930716,1973.0
