Year,Month,mean,max
2018,1,345.73379310344825,734.0
2019,1,337.30040595399186,950.0
2020,1,372.7459239130435,795.0
2018,2,302.25774877650895,646.0
2019,2,445.7153502235469,1347.0
2020,2,400.57225433526014,838.0
2018,3,498.8559892328398,1302.0
2019,3,354.96169630642953,807.0
2020,3,674.3147138964578,2001.0
2018,4,374.2409470752089,1051.0
2019,4,246.5183615819209,512.0
2020,4,502.6552845528455,858.0
2018,5,279.8963660834455,520.0
2019,5,297.781121751026,769.0
2020,5,415.14305177111714,714.0
2018,6,332.31944444444446,735.0
2019,6,419.75714285714287,916.0
2020,6,482.16315049226444,1383.0
2018,7,375.41136671177264,752.0
2019,7,355.7445652173913,729.0
2020,7,785.0497311827957,1377.0
2018,8,361.3477088948787,1088.0
2019,8,243.1430499325236,456.0
2020,8,503.1979166666667,915.0
2018,9,297.7660167130919,751.0
2019,9,319.34831460674155,659.0
2018,10,227.6021650879567,548.0
2019,10,209.57837837837837,400.0
2018,11,322.1938633193863,730.0
2019,11,378.6947960618847,849.0
2017,12,352.39351851851853,650.0
2018,12,325.94751009421265,730.0
2019,12,412.87533875338755,806.0
