Year,Month,mean,max
2018,1,7948.29502136999,14723.0
2019,1,8315.270144861928,16643.0
2020,1,4416.192359855335,7085.0
2018,2,6902.995441748224,12925.0
2019,2,8697.672711464415,16918.0
2020,2,4142.899552761997,6709.0
2018,3,7864.350184956844,15632.0
2019,3,9803.023118095889,44624.0
2020,3,5520.565912416976,9735.0
2018,4,6710.43975343103,11971.0
2019,4,25331.859861388464,59840.0
2020,4,5744.233775013521,9952.0
2018,5,8048.926528323051,26920.0
2019,5,13465.411274677623,28522.0
2020,5,5629.26653194117,10571.0
2018,6,9451.303445075977,17085.0
2019,6,32304.986818877253,81206.0
2020,6,4560.121976866456,8489.0
2018,7,8854.728287841192,14490.0
2019,7,19713.803472143423,42433.0
2020,7,3540.026082068578,5783.0
2018,8,5580.957846223022,9299.0
2019,8,12008.73893507077,20301.0
2020,8,3346.2605654328186,4876.0
2018,9,7276.297874811288,13959.0
2019,9,10838.39248067463,19531.0
2018,10,5620.43704954955,9916.0
2019,10,7192.072955548015,19504.0
2018,11,6586.636152685926,12988.0
2019,11,4273.27898508164,7649.0
2017,12,7949.822145061728,13549.0
2018,12,7623.845825852783,16637.0
2019,12,4189.462041737169,7275.0
